         200
 0.149007E+03  0.879513E+04  0.608700E+03  0.877283E+04  0.604169E+03  0.831461E+03  0.840707E+03  0.651150E+03  0.469535E-02
 0.143926E+03  0.764365E+04  0.565319E+03  0.762332E+04  0.560937E+03  0.796536E+03  0.806331E+03  0.623412E+03  0.532506E-02
 0.138871E+03  0.661848E+04  0.523850E+03  0.659879E+04  0.520096E+03  0.761212E+03  0.771611E+03  0.596507E+03  0.611745E-02
 0.133878E+03  0.571104E+04  0.484297E+03  0.569191E+04  0.480350E+03  0.725850E+03  0.736874E+03  0.569365E+03  0.702824E-02
 0.128991E+03  0.491257E+04  0.446662E+03  0.489507E+04  0.442579E+03  0.690897E+03  0.702546E+03  0.542883E+03  0.802011E-02
 0.124175E+03  0.421152E+04  0.410938E+03  0.419542E+04  0.407135E+03  0.656234E+03  0.668568E+03  0.517564E+03  0.919216E-02
 0.119442E+03  0.359849E+04  0.377112E+03  0.358363E+04  0.373471E+03  0.622056E+03  0.635105E+03  0.492909E+03  0.105515E-01
 0.114809E+03  0.306494E+04  0.345166E+03  0.305139E+04  0.341587E+03  0.588598E+03  0.602392E+03  0.469005E+03  0.120991E-01
 0.110283E+03  0.260242E+04  0.315076E+03  0.259022E+04  0.311638E+03  0.556017E+03  0.570589E+03  0.446107E+03  0.138629E-01
 0.105860E+03  0.220272E+04  0.286812E+03  0.219175E+04  0.283611E+03  0.524372E+03  0.539764E+03  0.424297E+03  0.158988E-01
 0.101535E+03  0.185857E+04  0.260337E+03  0.184867E+04  0.257280E+03  0.493715E+03  0.509994E+03  0.403339E+03  0.182455E-01
 0.973432E+02  0.156367E+04  0.235609E+03  0.155487E+04  0.232710E+03  0.464346E+03  0.481513E+03  0.383371E+03  0.208871E-01
 0.932549E+02  0.131150E+04  0.212583E+03  0.130365E+04  0.209910E+03  0.436114E+03  0.454253E+03  0.364516E+03  0.239397E-01
 0.892827E+02  0.109680E+04  0.191208E+03  0.108981E+04  0.188676E+03  0.409138E+03  0.428314E+03  0.346481E+03  0.274064E-01
 0.854559E+02  0.914716E+03  0.171428E+03  0.908556E+03  0.169116E+03  0.383629E+03  0.403826E+03  0.329527E+03  0.313070E-01
 0.817156E+02  0.760466E+03  0.153184E+03  0.754965E+03  0.151099E+03  0.359193E+03  0.380572E+03  0.313542E+03  0.358233E-01
 0.781166E+02  0.630530E+03  0.136413E+03  0.625649E+03  0.134473E+03  0.336173E+03  0.358732E+03  0.298280E+03  0.408698E-01
 0.746481E+02  0.521357E+03  0.121050E+03  0.517039E+03  0.119301E+03  0.314460E+03  0.338245E+03  0.283979E+03  0.465576E-01
 0.712832E+02  0.429850E+03  0.107027E+03  0.426011E+03  0.105457E+03  0.293840E+03  0.318981E+03  0.270472E+03  0.529952E-01
 0.680625E+02  0.353479E+03  0.942743E+02  0.350079E+03  0.928719E+02  0.274506E+03  0.300978E+03  0.257708E+03  0.601607E-01
 0.649465E+02  0.289861E+03  0.827209E+02  0.286842E+03  0.814905E+02  0.256156E+03  0.284077E+03  0.245698E+03  0.682063E-01
 0.619580E+02  0.237078E+03  0.722951E+02  0.234400E+03  0.712142E+02  0.238865E+03  0.268253E+03  0.234321E+03  0.771167E-01
 0.590950E+02  0.193427E+03  0.629246E+02  0.191051E+03  0.619946E+02  0.222560E+03  0.253429E+03  0.223604E+03  0.869230E-01
 0.563804E+02  0.157896E+03  0.546541E+02  0.155793E+03  0.538715E+02  0.207314E+03  0.239707E+03  0.213636E+03  0.975373E-01
 0.538603E+02  0.129342E+03  0.474707E+02  0.127486E+03  0.468268E+02  0.193335E+03  0.227174E+03  0.204477E+03  0.108788E+00
 0.515001E+02  0.106300E+03  0.412314E+02  0.104657E+03  0.407136E+02  0.180388E+03  0.215666E+03  0.196048E+03  0.120675E+00
 0.492979E+02  0.876436E+02  0.358121E+02  0.861847E+02  0.354021E+02  0.168434E+03  0.205082E+03  0.188254E+03  0.133119E+00
 0.472411E+02  0.724821E+02  0.311052E+02  0.711835E+02  0.307894E+02  0.157388E+03  0.195324E+03  0.181049E+03  0.146088E+00
 0.453043E+02  0.601148E+02  0.270169E+02  0.589566E+02  0.267802E+02  0.147101E+03  0.186302E+03  0.174368E+03  0.159548E+00
 0.434934E+02  0.499970E+02  0.234659E+02  0.489633E+02  0.232937E+02  0.137598E+03  0.177965E+03  0.168157E+03  0.173401E+00
 0.417920E+02  0.416900E+02  0.203817E+02  0.407674E+02  0.202630E+02  0.128785E+03  0.170250E+03  0.162385E+03  0.187615E+00
 0.401833E+02  0.348485E+02  0.177028E+02  0.340253E+02  0.176266E+02  0.120573E+03  0.163106E+03  0.157009E+03  0.202128E+00
 0.386748E+02  0.291991E+02  0.153761E+02  0.284651E+02  0.153328E+02  0.112994E+03  0.156500E+03  0.151993E+03  0.216841E+00
 0.372518E+02  0.245188E+02  0.133551E+02  0.238652E+02  0.133381E+02  0.105967E+03  0.150387E+03  0.147318E+03  0.231726E+00
 0.358975E+02  0.206310E+02  0.115998E+02  0.200497E+02  0.116022E+02  0.994049E+02  0.144730E+03  0.142950E+03  0.246720E+00
 0.346242E+02  0.173945E+02  0.100752E+02  0.168782E+02  0.100915E+02  0.933576E+02  0.139505E+03  0.138864E+03  0.261717E+00
 0.334236E+02  0.146925E+02  0.875095E+01  0.142347E+02  0.877766E+01  0.877748E+02  0.134678E+03  0.135047E+03  0.276699E+00
 0.322684E+02  0.124310E+02  0.760077E+01  0.120256E+02  0.763440E+01  0.825216E+02  0.130216E+03  0.131476E+03  0.291633E+00
 0.311792E+02  0.105351E+02  0.660177E+01  0.101766E+02  0.663924E+01  0.776812E+02  0.126100E+03  0.128128E+03  0.306405E+00
 0.301511E+02  0.894210E+01  0.573407E+01  0.862548E+01  0.577364E+01  0.732195E+02  0.122303E+03  0.124994E+03  0.320989E+00
 0.291622E+02  0.760050E+01  0.498041E+01  0.732131E+01  0.502067E+01  0.690306E+02  0.118799E+03  0.122057E+03  0.335375E+00
 0.282189E+02  0.646891E+01  0.432581E+01  0.622301E+01  0.436545E+01  0.651320E+02  0.115566E+03  0.119302E+03  0.349493E+00
 0.273259E+02  0.551295E+01  0.375725E+01  0.529662E+01  0.379546E+01  0.615321E+02  0.112587E+03  0.116718E+03  0.363287E+00
 0.264773E+02  0.470374E+01  0.326342E+01  0.451364E+01  0.329983E+01  0.581949E+02  0.109839E+03  0.114294E+03  0.376766E+00
 0.256515E+02  0.401761E+01  0.283449E+01  0.385073E+01  0.286874E+01  0.550267E+02  0.107303E+03  0.112018E+03  0.389919E+00
 0.248672E+02  0.343521E+01  0.246194E+01  0.328884E+01  0.249373E+01  0.520918E+02  0.104965E+03  0.109880E+03  0.402682E+00
 0.241217E+02  0.294018E+01  0.213836E+01  0.281190E+01  0.216764E+01  0.493698E+02  0.102807E+03  0.107871E+03  0.415038E+00
 0.234058E+02  0.251875E+01  0.185730E+01  0.240642E+01  0.188413E+01  0.468180E+02  0.100815E+03  0.105983E+03  0.427004E+00
 0.227107E+02  0.215955E+01  0.161319E+01  0.206125E+01  0.163761E+01  0.443991E+02  0.989758E+02  0.104208E+03  0.438567E+00
 0.220481E+02  0.185311E+01  0.140116E+01  0.176714E+01  0.142325E+01  0.421466E+02  0.972764E+02  0.102539E+03  0.449694E+00
 0.214159E+02  0.159139E+01  0.121700E+01  0.151625E+01  0.123690E+01  0.400464E+02  0.957055E+02  0.100969E+03  0.460386E+00
 0.208057E+02  0.136760E+01  0.105704E+01  0.130196E+01  0.107493E+01  0.380642E+02  0.942526E+02  0.994907E+02  0.470661E+00
 0.202126E+02  0.117606E+01  0.918111E+00  0.111874E+01  0.934119E+00  0.361797E+02  0.929079E+02  0.980992E+02  0.480516E+00
 0.196452E+02  0.101201E+01  0.797440E+00  0.961979E+00  0.811718E+00  0.344154E+02  0.916624E+02  0.967890E+02  0.489935E+00
 0.191021E+02  0.871376E+00  0.692629E+00  0.827724E+00  0.705336E+00  0.327616E+02  0.905080E+02  0.955545E+02  0.498923E+00
 0.185778E+02  0.750708E+00  0.601593E+00  0.712634E+00  0.612883E+00  0.311972E+02  0.894373E+02  0.943911E+02  0.507500E+00
 0.180661E+02  0.647097E+00  0.522523E+00  0.613897E+00  0.532533E+00  0.297004E+02  0.884436E+02  0.932943E+02  0.515674E+00
 0.175751E+02  0.558078E+00  0.453845E+00  0.529136E+00  0.462700E+00  0.282922E+02  0.875202E+02  0.922603E+02  0.523434E+00
 0.171039E+02  0.481548E+00  0.394194E+00  0.456323E+00  0.402016E+00  0.269659E+02  0.866615E+02  0.912847E+02  0.530785E+00
 0.166507E+02  0.415707E+00  0.342384E+00  0.393725E+00  0.349287E+00  0.257136E+02  0.858626E+02  0.903636E+02  0.537749E+00
 0.162053E+02  0.359028E+00  0.297383E+00  0.339875E+00  0.303467E+00  0.245049E+02  0.851189E+02  0.894940E+02  0.544336E+00
 0.157771E+02  0.310213E+00  0.258296E+00  0.293528E+00  0.263652E+00  0.233634E+02  0.844258E+02  0.886726E+02  0.550540E+00
 0.153652E+02  0.268152E+00  0.224347E+00  0.253618E+00  0.229056E+00  0.222845E+02  0.837794E+02  0.878962E+02  0.556363E+00
 0.149690E+02  0.231891E+00  0.194860E+00  0.219231E+00  0.198998E+00  0.212644E+02  0.831765E+02  0.871616E+02  0.561817E+00
 0.145814E+02  0.200614E+00  0.169249E+00  0.189587E+00  0.172883E+00  0.202834E+02  0.826144E+02  0.864661E+02  0.566912E+00
 0.142055E+02  0.173626E+00  0.147004E+00  0.164022E+00  0.150192E+00  0.193480E+02  0.820902E+02  0.858071E+02  0.571646E+00
 0.138435E+02  0.150331E+00  0.127682E+00  0.141966E+00  0.130478E+00  0.184624E+02  0.816017E+02  0.851821E+02  0.576013E+00
 0.134949E+02  0.130215E+00  0.110900E+00  0.122928E+00  0.113350E+00  0.176240E+02  0.811473E+02  0.845881E+02  0.580015E+00
 0.131576E+02  0.112838E+00  0.963242E-01  0.106490E+00  0.984706E-01  0.168265E+02  0.807261E+02  0.840226E+02  0.583655E+00
 0.128261E+02  0.978218E-01  0.836639E-01  0.922912E-01  0.855436E-01  0.160560E+02  0.803376E+02  0.834832E+02  0.586931E+00
 0.125067E+02  0.848422E-01  0.726675E-01  0.800227E-01  0.743128E-01  0.153267E+02  0.799815E+02  0.829675E+02  0.589825E+00
 0.121992E+02  0.736200E-01  0.631165E-01  0.694192E-01  0.645560E-01  0.146367E+02  0.796585E+02  0.824724E+02  0.592327E+00
 0.119031E+02  0.639143E-01  0.548208E-01  0.602518E-01  0.560801E-01  0.139843E+02  0.793707E+02  0.819950E+02  0.594424E+00
 0.116139E+02  0.555177E-01  0.476155E-01  0.523235E-01  0.487169E-01  0.133588E+02  0.791209E+02  0.815320E+02  0.596103E+00
 0.113321E+02  0.482521E-01  0.413571E-01  0.454652E-01  0.423202E-01  0.127605E+02  0.789133E+02  0.810801E+02  0.597341E+00
 0.110611E+02  0.419640E-01  0.359214E-01  0.395313E-01  0.367632E-01  0.121963E+02  0.787536E+02  0.806351E+02  0.598104E+00
 0.108009E+02  0.365208E-01  0.312001E-01  0.343960E-01  0.319358E-01  0.116651E+02  0.786496E+02  0.801921E+02  0.598360E+00
 0.105515E+02  0.318079E-01  0.270993E-01  0.299509E-01  0.277423E-01  0.111658E+02  0.786120E+02  0.797450E+02  0.598076E+00
 0.103074E+02  0.277264E-01  0.235375E-01  0.261024E-01  0.240994E-01  0.106870E+02  0.786551E+02  0.792866E+02  0.597214E+00
 0.100717E+02  0.241914E-01  0.204439E-01  0.227698E-01  0.209347E-01  0.102342E+02  0.787967E+02  0.788082E+02  0.595720E+00
 0.984718E+01  0.211293E-01  0.177568E-01  0.198836E-01  0.181856E-01  0.981159E+01  0.790600E+02  0.782982E+02  0.593536E+00
 0.963401E+01  0.184765E-01  0.154230E-01  0.173836E-01  0.157975E-01  0.941864E+01  0.794748E+02  0.777420E+02  0.590602E+00
 0.943258E+01  0.161779E-01  0.133959E-01  0.152179E-01  0.137230E-01  0.905485E+01  0.800796E+02  0.771207E+02  0.586852E+00
 0.924035E+01  0.141860E-01  0.116352E-01  0.133415E-01  0.119209E-01  0.871460E+01  0.809233E+02  0.764096E+02  0.582220E+00
 0.905740E+01  0.124598E-01  0.101059E-01  0.117156E-01  0.103555E-01  0.839718E+01  0.820676E+02  0.755773E+02  0.576628E+00
 0.888837E+01  0.109637E-01  0.877765E-02  0.103067E-01  0.899562E-02  0.810952E+01  0.835900E+02  0.745821E+02  0.569993E+00
 0.873417E+01  0.966704E-02  0.762396E-02  0.908574E-02  0.781434E-02  0.785184E+01  0.855876E+02  0.733697E+02  0.562235E+00
 0.859581E+01  0.854322E-02  0.662191E-02  0.802763E-02  0.678819E-02  0.762450E+01  0.881815E+02  0.718686E+02  0.553276E+00
 0.847437E+01  0.756918E-02  0.575155E-02  0.711065E-02  0.589683E-02  0.742802E+01  0.915209E+02  0.699860E+02  0.543044E+00
 0.837097E+01  0.672500E-02  0.499561E-02  0.631597E-02  0.512256E-02  0.726294E+01  0.957886E+02  0.676001E+02  0.531475E+00
 0.828605E+01  0.599338E-02  0.433901E-02  0.562730E-02  0.444998E-02  0.712893E+01  0.101206E+03  0.645526E+02  0.518521E+00
 0.821927E+01  0.535940E-02  0.376871E-02  0.503056E-02  0.386576E-02  0.702451E+01  0.108040E+03  0.606375E+02  0.504148E+00
 0.817389E+01  0.481012E-02  0.327337E-02  0.451355E-02  0.335827E-02  0.695406E+01  0.116602E+03  0.555871E+02  0.488345E+00
 0.815030E+01  0.433434E-02  0.284314E-02  0.406571E-02  0.291745E-02  0.691758E+01  0.127260E+03  0.490551E+02  0.471132E+00
 0.814847E+01  0.392235E-02  0.246945E-02  0.367789E-02  0.253454E-02  0.691476E+01  0.140436E+03  0.405944E+02  0.452559E+00
 0.816796E+01  0.356572E-02  0.214488E-02  0.334215E-02  0.220195E-02  0.694487E+01  0.156606E+03  0.296294E+02  0.432718E+00
 0.820790E+01  0.325717E-02  0.186297E-02  0.305161E-02  0.191305E-02  0.700682E+01  0.176303E+03  0.154216E+02  0.411733E+00
 0.826712E+01  0.299036E-02  0.161811E-02  0.280032E-02  0.166213E-02  0.709925E+01  0.200109E+03 -0.297386E+01  0.389771E+00
 0.834268E+01  0.275982E-02  0.140543E-02  0.258311E-02  0.144418E-02  0.721815E+01  0.228648E+03 -0.267622E+02  0.367032E+00
 0.843268E+01  0.256080E-02  0.122071E-02  0.239550E-02  0.125488E-02  0.736122E+01  0.262581E+03 -0.574776E+02  0.343742E+00
 0.853686E+01  0.238919E-02  0.106027E-02  0.223363E-02  0.109047E-02  0.752876E+01  0.302592E+03 -0.970674E+02  0.320149E+00
 0.865368E+01  0.224142E-02  0.920912E-03  0.209413E-02  0.947664E-03  0.771914E+01  0.349379E+03 -0.147999E+03  0.296512E+00
 0.878173E+01  0.211439E-02  0.799872E-03  0.197408E-02  0.823643E-03  0.793083E+01  0.403650E+03 -0.213391E+03  0.273090E+00
 0.891972E+01  0.200543E-02  0.694741E-03  0.187096E-02  0.715940E-03  0.816246E+01  0.466114E+03 -0.297186E+03  0.250135E+00
 0.906652E+01  0.191220E-02  0.603428E-03  0.178257E-02  0.622416E-03  0.841285E+01  0.537484E+03 -0.404358E+03  0.227877E+00
 0.922119E+01  0.183267E-02  0.524117E-03  0.170699E-02  0.541213E-03  0.868106E+01  0.618488E+03 -0.541194E+03  0.206521E+00
 0.938096E+01  0.176506E-02  0.455230E-03  0.164256E-02  0.470714E-03  0.896281E+01  0.709889E+03 -0.715653E+03  0.186238E+00
 0.954346E+01  0.170786E-02  0.395397E-03  0.158785E-02  0.409505E-03  0.925418E+01  0.812508E+03 -0.937864E+03  0.167155E+00
 0.971207E+01  0.165977E-02  0.343428E-03  0.154163E-02  0.356362E-03  0.956159E+01  0.927262E+03 -0.122077E+04  0.149357E+00
 0.988667E+01  0.161965E-02  0.298290E-03  0.150283E-02  0.310232E-03  0.988528E+01  0.105524E+04 -0.158097E+04  0.132895E+00
 0.100674E+02  0.158652E-02  0.259084E-03  0.147054E-02  0.270200E-03  0.102260E+02  0.119778E+04 -0.203995E+04  0.117788E+00
 0.102547E+02  0.155951E-02  0.225031E-03  0.144393E-02  0.235474E-03  0.105849E+02  0.135662E+04 -0.262571E+04  0.104027E+00
 0.104492E+02  0.153788E-02  0.195454E-03  0.142231E-02  0.205367E-03  0.109640E+02  0.153404E+04 -0.337513E+04  0.915820E-01
 0.106465E+02  0.152097E-02  0.169765E-03  0.140508E-02  0.179267E-03  0.113549E+02  0.173311E+04 -0.433764E+04  0.804014E-01
 0.108528E+02  0.150827E-02  0.147452E-03  0.139177E-02  0.156639E-03  0.117701E+02  0.195803E+04 -0.558028E+04  0.704111E-01
 0.110710E+02  0.149936E-02  0.128072E-03  0.138196E-02  0.137037E-03  0.122168E+02  0.221465E+04 -0.719436E+04  0.615321E-01
 0.113043E+02  0.149387E-02  0.111239E-03  0.137534E-02  0.120083E-03  0.127022E+02  0.251151E+04 -0.930584E+04  0.536842E-01
 0.115573E+02  0.149149E-02  0.966180E-04  0.137164E-02  0.105451E-03  0.132378E+02  0.286148E+04 -0.120908E+05  0.467902E-01
 0.118354E+02  0.149199E-02  0.839191E-04  0.137066E-02  0.928684E-04  0.138368E+02  0.328554E+04 -0.158003E+05  0.407781E-01
 0.121467E+02  0.149530E-02  0.728892E-04  0.137237E-02  0.820932E-04  0.145203E+02  0.382210E+04 -0.208071E+05  0.355665E-01
 0.125273E+02  0.150067E-02  0.633090E-04  0.137620E-02  0.729946E-04  0.153732E+02  0.456342E+04 -0.276797E+05  0.312554E-01
 0.127597E+02  0.137961E-02  0.549880E-04  0.138859E-02  0.639686E-04  0.159034E+02  0.552491E+04 -0.442052E+05  0.587496E-01

 0.402926E+03  0.469944E+06  0.545978E+04  0.469646E+06  0.532304E+04  0.152166E+04  0.154082E+04  0.287706E+04  0.287547E-02
 0.400865E+03  0.463679E+06  0.542104E+04  0.463985E+06  0.548227E+04  0.152019E+04  0.152841E+04  0.190691E+04  0.747705E-03
 0.399300E+03  0.457562E+06  0.538140E+04  0.457989E+06  0.547214E+04  0.151908E+04  0.152366E+04  0.162104E+04  0.900036E-04
 0.397894E+03  0.451580E+06  0.534085E+04  0.452018E+06  0.541924E+04  0.151808E+04  0.152118E+04  0.151112E+04 -0.185488E-03
 0.396531E+03  0.445627E+06  0.529940E+04  0.446052E+06  0.535918E+04  0.151712E+04  0.151949E+04  0.145903E+04 -0.323239E-03
 0.395168E+03  0.439640E+06  0.525701E+04  0.440052E+06  0.530092E+04  0.151615E+04  0.151812E+04  0.142996E+04 -0.394722E-03
 0.393788E+03  0.433593E+06  0.521369E+04  0.433996E+06  0.524576E+04  0.151518E+04  0.151688E+04  0.141155E+04 -0.428871E-03
 0.392382E+03  0.427473E+06  0.516943E+04  0.427870E+06  0.519302E+04  0.151419E+04  0.151571E+04  0.139871E+04 -0.440469E-03
 0.390946E+03  0.421275E+06  0.512421E+04  0.421669E+06  0.514172E+04  0.151317E+04  0.151457E+04  0.138902E+04 -0.438077E-03
 0.389478E+03  0.414997E+06  0.507802E+04  0.415390E+06  0.509095E+04  0.151213E+04  0.151344E+04  0.138126E+04 -0.426953E-03
 0.387975E+03  0.408637E+06  0.503087E+04  0.409031E+06  0.503985E+04  0.151107E+04  0.151230E+04  0.137473E+04 -0.410396E-03
 0.386435E+03  0.402196E+06  0.498274E+04  0.402593E+06  0.498740E+04  0.150998E+04  0.151115E+04  0.136899E+04 -0.390694E-03
 0.384860E+03  0.395675E+06  0.493362E+04  0.396080E+06  0.493330E+04  0.150886E+04  0.150998E+04  0.136377E+04 -0.370510E-03
 0.383249E+03  0.389076E+06  0.488351E+04  0.389492E+06  0.487941E+04  0.150772E+04  0.150880E+04  0.135902E+04 -0.351777E-03
 0.381599E+03  0.382398E+06  0.483241E+04  0.382827E+06  0.482671E+04  0.150654E+04  0.150759E+04  0.135467E+04 -0.332748E-03
 0.379906E+03  0.375639E+06  0.478032E+04  0.376082E+06  0.477418E+04  0.150533E+04  0.150635E+04  0.135060E+04 -0.313504E-03
 0.378171E+03  0.368802E+06  0.472722E+04  0.369257E+06  0.472131E+04  0.150408E+04  0.150508E+04  0.134673E+04 -0.294392E-03
 0.376391E+03  0.361888E+06  0.467312E+04  0.362354E+06  0.466787E+04  0.150279E+04  0.150378E+04  0.134300E+04 -0.275643E-03
 0.374565E+03  0.354900E+06  0.461803E+04  0.355375E+06  0.461371E+04  0.150147E+04  0.150244E+04  0.133939E+04 -0.257394E-03
 0.372693E+03  0.347839E+06  0.456193E+04  0.348321E+06  0.455879E+04  0.150010E+04  0.150106E+04  0.133586E+04 -0.239700E-03
 0.370772E+03  0.340708E+06  0.450484E+04  0.341194E+06  0.450309E+04  0.149868E+04  0.149963E+04  0.133240E+04 -0.222554E-03
 0.368802E+03  0.333511E+06  0.444676E+04  0.333997E+06  0.444657E+04  0.149722E+04  0.149816E+04  0.132899E+04 -0.205946E-03
 0.366781E+03  0.326248E+06  0.438769E+04  0.326732E+06  0.438924E+04  0.149571E+04  0.149665E+04  0.132561E+04 -0.189846E-03
 0.364708E+03  0.318925E+06  0.432765E+04  0.319403E+06  0.433111E+04  0.149413E+04  0.149507E+04  0.132225E+04 -0.174179E-03
 0.362581E+03  0.311545E+06  0.426663E+04  0.312013E+06  0.427217E+04  0.149251E+04  0.149344E+04  0.131889E+04 -0.158916E-03
 0.360399E+03  0.304112E+06  0.420466E+04  0.304565E+06  0.421243E+04  0.149081E+04  0.149175E+04  0.131553E+04 -0.143972E-03
 0.358160E+03  0.296630E+06  0.414175E+04  0.297063E+06  0.415189E+04  0.148905E+04  0.148999E+04  0.131216E+04 -0.129250E-03
 0.355864E+03  0.289103E+06  0.407789E+04  0.289511E+06  0.409052E+04  0.148722E+04  0.148816E+04  0.130877E+04 -0.114622E-03
 0.353508E+03  0.281537E+06  0.401313E+04  0.281914E+06  0.402826E+04  0.148530E+04  0.148626E+04  0.130538E+04 -0.997403E-04
 0.351090E+03  0.273934E+06  0.394747E+04  0.274274E+06  0.396480E+04  0.148330E+04  0.148426E+04  0.130198E+04 -0.839217E-04
 0.348608E+03  0.266300E+06  0.388093E+04  0.266599E+06  0.389908E+04  0.148121E+04  0.148217E+04  0.129855E+04 -0.655537E-04
 0.346061E+03  0.258638E+06  0.381354E+04  0.258897E+06  0.382769E+04  0.147901E+04  0.147998E+04  0.129493E+04 -0.415481E-04
 0.343448E+03  0.250960E+06  0.374532E+04  0.251196E+06  0.374073E+04  0.147671E+04  0.147769E+04  0.129017E+04 -0.134101E-04
 0.340822E+03  0.243302E+06  0.367630E+04  0.243563E+06  0.365197E+04  0.147434E+04  0.147534E+04  0.128513E+04 -0.165976E-04
 0.338138E+03  0.235643E+06  0.360651E+04  0.235953E+06  0.357829E+04  0.147185E+04  0.147288E+04  0.128107E+04 -0.185028E-04
 0.335381E+03  0.227981E+06  0.353598E+04  0.228337E+06  0.351162E+04  0.146922E+04  0.147028E+04  0.127724E+04 -0.127173E-04
 0.332552E+03  0.220326E+06  0.346474E+04  0.220717E+06  0.344659E+04  0.146645E+04  0.146754E+04  0.127327E+04 -0.271861E-05
 0.329648E+03  0.212685E+06  0.339283E+04  0.213097E+06  0.338156E+04  0.146351E+04  0.146463E+04  0.126911E+04  0.917062E-05
 0.326669E+03  0.205067E+06  0.332030E+04  0.205486E+06  0.331608E+04  0.146040E+04  0.146155E+04  0.126478E+04  0.220842E-04
 0.323611E+03  0.197482E+06  0.324718E+04  0.197890E+06  0.325005E+04  0.145709E+04  0.145828E+04  0.126029E+04  0.357790E-04
 0.320474E+03  0.189935E+06  0.317352E+04  0.190316E+06  0.318341E+04  0.145358E+04  0.145479E+04  0.125564E+04  0.504340E-04
 0.317255E+03  0.182435E+06  0.309936E+04  0.182771E+06  0.311604E+04  0.144983E+04  0.145107E+04  0.125088E+04  0.668946E-04
 0.313950E+03  0.174988E+06  0.302475E+04  0.175265E+06  0.304711E+04  0.144582E+04  0.144710E+04  0.124603E+04  0.876199E-04
 0.310556E+03  0.167600E+06  0.294975E+04  0.167806E+06  0.297318E+04  0.144153E+04  0.144283E+04  0.124089E+04  0.118893E-03
 0.307072E+03  0.160283E+06  0.287441E+04  0.160428E+06  0.288159E+04  0.143694E+04  0.143826E+04  0.123398E+04  0.165196E-03
 0.303575E+03  0.153082E+06  0.279879E+04  0.153230E+06  0.277909E+04  0.143211E+04  0.143349E+04  0.122548E+04  0.171029E-03
 0.300058E+03  0.145997E+06  0.272295E+04  0.146201E+06  0.269315E+04  0.142703E+04  0.142849E+04  0.121820E+04  0.147738E-03
 0.296445E+03  0.139004E+06  0.264695E+04  0.139261E+06  0.262418E+04  0.142157E+04  0.142312E+04  0.121212E+04  0.147841E-03
 0.292733E+03  0.132113E+06  0.257085E+04  0.132398E+06  0.255895E+04  0.141568E+04  0.141731E+04  0.120574E+04  0.160762E-03
 0.288920E+03  0.125334E+06  0.249472E+04  0.125620E+06  0.249418E+04  0.140932E+04  0.141103E+04  0.119891E+04  0.180001E-03
 0.285006E+03  0.118677E+06  0.241863E+04  0.118933E+06  0.242900E+04  0.140246E+04  0.140423E+04  0.119171E+04  0.204639E-03
 0.280984E+03  0.112150E+06  0.234265E+04  0.112349E+06  0.236228E+04  0.139502E+04  0.139686E+04  0.118420E+04  0.238725E-03
 0.276850E+03  0.105758E+06  0.226685E+04  0.105879E+06  0.228922E+04  0.138695E+04  0.138885E+04  0.117602E+04  0.295104E-03
 0.272608E+03  0.995185E+05  0.219131E+04  0.995763E+05  0.219151E+04  0.137821E+04  0.138018E+04  0.116376E+04  0.380529E-03
 0.268449E+03  0.934965E+05  0.211611E+04  0.935823E+05  0.209235E+04  0.136915E+04  0.137124E+04  0.115014E+04  0.345342E-03
 0.264220E+03  0.876485E+05  0.204131E+04  0.877854E+05  0.201944E+04  0.135943E+04  0.136168E+04  0.113972E+04  0.328888E-03
 0.259874E+03  0.819641E+05  0.196699E+04  0.821276E+05  0.195714E+04  0.134888E+04  0.135128E+04  0.112976E+04  0.348919E-03
 0.255406E+03  0.764519E+05  0.189325E+04  0.766065E+05  0.189644E+04  0.133740E+04  0.133995E+04  0.111911E+04  0.390148E-03
 0.250814E+03  0.711191E+05  0.182015E+04  0.712313E+05  0.183382E+04  0.132492E+04  0.132759E+04  0.110768E+04  0.454432E-03
 0.246095E+03  0.659731E+05  0.174777E+04  0.660230E+05  0.176190E+04  0.131133E+04  0.131411E+04  0.109424E+04  0.557634E-03
 0.241305E+03  0.610413E+05  0.167620E+04  0.610509E+05  0.167009E+04  0.129673E+04  0.129967E+04  0.107540E+04  0.666881E-03
 0.236645E+03  0.563670E+05  0.160551E+04  0.564108E+05  0.158596E+04  0.128170E+04  0.128484E+04  0.105651E+04  0.613015E-03
 0.231870E+03  0.518949E+05  0.153579E+04  0.519653E+05  0.152520E+04  0.126543E+04  0.126883E+04  0.104184E+04  0.639079E-03
 0.226963E+03  0.476210E+05  0.146711E+04  0.476865E+05  0.146855E+04  0.124777E+04  0.125140E+04  0.102665E+04  0.719897E-03
 0.221923E+03  0.435498E+05  0.139956E+04  0.435821E+05  0.140855E+04  0.122861E+04  0.123243E+04  0.100987E+04  0.855644E-03
 0.216768E+03  0.396955E+05  0.133319E+04  0.396881E+05  0.133353E+04  0.120791E+04  0.121197E+04  0.987611E+03  0.104830E-02
 0.211735E+03  0.360965E+05  0.126810E+04  0.360957E+05  0.125655E+04  0.118661E+04  0.119092E+04  0.962810E+03  0.107968E-02
 0.206679E+03  0.327228E+05  0.120435E+04  0.327384E+05  0.119548E+04  0.116411E+04  0.116875E+04  0.941667E+03  0.113201E-02
